Local Date,Local Time,Close,Low,High,Volume
07-Jun-2022,16:03:00,147.7584,147.6900,147.8500,"151,783"
07-Jun-2022,16:04:00,147.6600,147.6400,147.8000,"105,129"
07-Jun-2022,16:05:00,147.4150,147.3800,147.6900,"179,546"
07-Jun-2022,16:06:00,147.2665,147.2100,147.6400,"204,571"
07-Jun-2022,16:07:00,147.3300,147.2200,147.3400,"139,591"
07-Jun-2022,16:08:00,147.4860,147.3201,147.5000,"208,979"
07-Jun-2022,16:09:00,147.5400,147.4300,147.5400,"105,058"
07-Jun-2022,16:10:00,147.5200,147.4001,147.5600,"114,467"
07-Jun-2022,16:11:00,147.6783,147.4200,147.7000,"151,669"
07-Jun-2022,16:12:00,147.5500,147.5300,147.6800,"112,814"
07-Jun-2022,16:13:00,147.7319,147.4300,147.7500,"171,596"
07-Jun-2022,16:14:00,147.6400,147.6400,147.8000,"155,321"
07-Jun-2022,16:15:00,147.7294,147.5846,147.7400,"77,089"
07-Jun-2022,16:16:00,147.7300,147.6600,147.7700,"102,767"
07-Jun-2022,16:17:00,147.6860,147.6200,147.7500,"91,017"
07-Jun-2022,16:18:00,147.5180,147.5150,147.6899,"102,196"
07-Jun-2022,16:19:00,147.4750,147.3900,147.5600,"130,618"
07-Jun-2022,16:20:00,147.4600,147.3900,147.5399,"110,491"
07-Jun-2022,16:21:00,147.4892,147.4200,147.5500,"87,847"
07-Jun-2022,16:22:00,147.3400,147.2270,147.4900,"151,380"
07-Jun-2022,16:23:00,147.1092,147.0600,147.3400,"182,276"
07-Jun-2022,16:24:00,147.1492,147.0300,147.1566,"147,036"
07-Jun-2022,16:25:00,147.1550,147.1484,147.2800,"155,815"
07-Jun-2022,16:26:00,147.2050,147.1000,147.2103,"64,902"
07-Jun-2022,16:27:00,147.2580,147.1771,147.2700,"106,275"
07-Jun-2022,16:28:00,147.2000,147.1100,147.2800,"109,354"
07-Jun-2022,16:29:00,147.0864,147.0300,147.2200,"965,993"
07-Jun-2022,16:30:00,146.9700,146.9300,147.0883,"171,415"
07-Jun-2022,16:31:00,146.9089,146.8400,146.9700,"163,792"
07-Jun-2022,16:32:00,146.8900,146.7800,146.9900,"211,859"
07-Jun-2022,16:33:00,147.0300,146.8550,147.0400,"145,859"
07-Jun-2022,16:34:00,147.1190,146.9360,147.1600,"118,315"
07-Jun-2022,16:35:00,147.1700,147.0500,147.1706,"101,968"
07-Jun-2022,16:36:00,147.1879,147.0900,147.2000,"84,188"
07-Jun-2022,16:37:00,147.0884,147.0000,147.1900,"104,954"
07-Jun-2022,16:38:00,147.0450,146.9800,147.2000,"78,667"
07-Jun-2022,16:39:00,147.2201,147.0100,147.2300,"77,619"
07-Jun-2022,16:40:00,147.4391,147.1900,147.4500,"174,340"
07-Jun-2022,16:41:00,147.3755,147.2900,147.4400,"127,172"
07-Jun-2022,16:42:00,147.4612,147.3600,147.5000,"133,855"
07-Jun-2022,16:43:00,147.4174,147.4000,147.5300,"148,483"
07-Jun-2022,16:44:00,147.4350,147.3300,147.4400,"87,516"
07-Jun-2022,16:45:00,147.3000,147.2600,147.4500,"111,993"
07-Jun-2022,16:46:00,147.3400,147.2150,147.3400,"108,707"
07-Jun-2022,16:47:00,147.3401,147.2800,147.5400,"172,182"
07-Jun-2022,16:48:00,147.0900,146.9700,147.3600,"155,013"
07-Jun-2022,16:49:00,147.1300,146.9600,147.2551,"127,641"
07-Jun-2022,16:50:00,146.9381,146.8750,147.1972,"107,882"
07-Jun-2022,16:51:00,147.1041,146.8950,147.1304,"87,019"
07-Jun-2022,16:52:00,147.2350,147.0376,147.2700,"76,535"
07-Jun-2022,16:53:00,147.2670,147.0668,147.3000,"69,077"
07-Jun-2022,16:54:00,147.2700,147.2500,147.3600,"69,750"
07-Jun-2022,16:55:00,147.2100,147.1500,147.2900,"90,566"
07-Jun-2022,16:56:00,147.3100,147.1700,147.3200,"91,968"
07-Jun-2022,16:57:00,147.4900,147.2900,147.4900,"142,265"
07-Jun-2022,16:58:00,147.5920,147.3867,147.6100,"158,167"
07-Jun-2022,16:59:00,147.6200,147.4540,147.6953,"133,306"
07-Jun-2022,17:00:00,147.5650,147.5600,147.6900,"148,847"
07-Jun-2022,17:01:00,147.6701,147.5300,147.7500,"151,354"
07-Jun-2022,17:02:00,147.6793,147.5800,147.7400,"81,883"
07-Jun-2022,17:03:00,147.6950,147.5200,147.7200,"119,122"
07-Jun-2022,17:04:00,147.6200,147.5900,147.7300,"83,446"
07-Jun-2022,17:05:00,147.5580,147.4700,147.6506,"86,493"
07-Jun-2022,17:06:00,147.4201,147.4200,147.6400,"77,995"
07-Jun-2022,17:07:00,147.4308,147.2800,147.4417,"114,104"
07-Jun-2022,17:08:00,147.4300,147.4202,147.5200,"86,624"
07-Jun-2022,17:09:00,147.4900,147.3701,147.5300,"69,196"
07-Jun-2022,17:10:00,147.4950,147.4160,147.6000,"66,034"
07-Jun-2022,17:11:00,147.5300,147.4800,147.6386,"74,466"
07-Jun-2022,17:12:00,147.5500,147.4800,147.5800,"82,824"
07-Jun-2022,17:13:00,147.6277,147.4700,147.6700,"107,750"
07-Jun-2022,17:14:00,147.6000,147.5699,147.6688,"54,538"
07-Jun-2022,17:15:00,147.6399,146.1400,147.6578,"54,992"
07-Jun-2022,17:16:00,147.3201,146.1400,147.6500,"108,847"
07-Jun-2022,17:17:00,147.2454,146.1400,147.3300,"142,626"
07-Jun-2022,17:18:00,147.2093,146.1400,147.3072,"93,687"
07-Jun-2022,17:19:00,147.2208,147.1800,147.3514,"86,425"
07-Jun-2022,17:20:00,147.2400,147.1503,147.3399,"93,499"
07-Jun-2022,17:21:00,147.2750,147.2100,147.3500,"69,148"
07-Jun-2022,17:22:00,147.1550,147.0900,147.3100,"85,661"
07-Jun-2022,17:23:00,147.1500,147.1200,147.2500,"84,685"
07-Jun-2022,17:24:00,147.1788,147.1400,147.2219,"58,701"
07-Jun-2022,17:25:00,147.2200,147.1500,147.2400,"53,472"
07-Jun-2022,17:26:00,147.2500,147.1800,147.3000,"58,628"
07-Jun-2022,17:27:00,147.2890,147.1956,147.3000,"78,157"
07-Jun-2022,17:28:00,147.3073,147.2472,147.3800,"84,239"
07-Jun-2022,17:29:00,147.2850,147.2488,147.3600,"83,332"
07-Jun-2022,17:30:00,147.2800,147.2300,147.3250,"49,308"
07-Jun-2022,17:31:00,147.1801,147.1800,147.2900,"61,016"
07-Jun-2022,17:32:00,147.2200,147.1350,147.3100,"81,767"
07-Jun-2022,17:33:00,147.2988,147.2300,147.3500,"58,232"
07-Jun-2022,17:34:00,147.6300,147.2600,147.6350,"174,109"
07-Jun-2022,17:35:00,147.5400,147.5000,147.6301,"92,709"
07-Jun-2022,17:36:00,147.4949,147.4200,147.5550,"93,216"
07-Jun-2022,17:37:00,147.5452,147.4300,147.5700,"85,816"
07-Jun-2022,17:38:00,147.5850,147.4828,147.5850,"51,529"
07-Jun-2022,17:39:00,147.6002,147.4800,147.6100,"62,253"
07-Jun-2022,17:40:00,147.6500,147.5326,147.6600,"65,503"
07-Jun-2022,17:41:00,147.8200,147.6450,147.8299,"187,490"
07-Jun-2022,17:42:00,147.7294,147.7008,147.8700,"132,311"
07-Jun-2022,17:43:00,147.8436,147.7200,147.8600,"100,761"
07-Jun-2022,17:44:00,147.8150,147.7900,147.8850,"74,170"
07-Jun-2022,17:45:00,147.7153,147.6500,147.8199,"108,977"
07-Jun-2022,17:46:00,147.7600,147.7100,147.8200,"72,226"
07-Jun-2022,17:47:00,147.7400,147.6950,147.7848,"63,696"
07-Jun-2022,17:48:00,147.7400,147.7000,147.7900,"74,385"
07-Jun-2022,17:49:00,147.7750,147.7300,147.8150,"63,639"
07-Jun-2022,17:50:00,147.7801,147.7600,147.8500,"85,097"
07-Jun-2022,17:51:00,147.6600,147.6450,147.8086,"116,706"
07-Jun-2022,17:52:00,147.6002,147.5700,147.7468,"135,172"
07-Jun-2022,17:53:00,147.6300,147.5200,147.6400,"166,042"
07-Jun-2022,17:54:00,147.7250,147.6200,147.7600,"85,944"
07-Jun-2022,17:55:00,147.7500,147.7000,147.7600,"40,631"
07-Jun-2022,17:56:00,147.6600,147.6396,147.7800,"67,026"
07-Jun-2022,17:57:00,147.6989,147.6300,147.7300,"90,479"
07-Jun-2022,17:58:00,147.6200,147.6150,147.7200,"43,215"
07-Jun-2022,17:59:00,147.6361,147.5600,147.7000,"68,529"
07-Jun-2022,18:00:00,147.6800,147.6219,147.7000,"40,483"
07-Jun-2022,18:01:00,147.7000,147.6500,147.7200,"56,831"
07-Jun-2022,18:02:00,147.6300,138.4000,147.7890,"116,650"
07-Jun-2022,18:03:00,147.7801,147.6400,147.7900,"85,071"
07-Jun-2022,18:04:00,147.7700,147.7026,147.8100,"63,546"
07-Jun-2022,18:05:00,147.9050,147.7600,147.9300,"160,739"
07-Jun-2022,18:06:00,147.8901,147.8850,147.9860,"92,864"
07-Jun-2022,18:07:00,147.8799,147.8100,147.9180,"87,330"
07-Jun-2022,18:08:00,147.9150,147.8700,147.9300,"51,151"
07-Jun-2022,18:09:00,147.9700,147.8886,147.9900,"107,132"
07-Jun-2022,18:10:00,148.0800,147.9236,148.1000,"281,084"
07-Jun-2022,18:11:00,148.1353,148.0319,148.1600,"182,447"
07-Jun-2022,18:12:00,147.9801,147.9700,148.1400,"102,769"
07-Jun-2022,18:13:00,148.0800,147.9500,148.0800,"124,391"
07-Jun-2022,18:14:00,148.0188,148.0100,148.0800,"67,851"
07-Jun-2022,18:15:00,148.0850,148.0000,148.0900,"79,622"
07-Jun-2022,18:16:00,148.1100,148.0489,148.1200,"77,478"
07-Jun-2022,18:17:00,148.1600,148.0800,148.1900,"120,488"
07-Jun-2022,18:18:00,148.1750,148.1200,148.2000,"86,412"
07-Jun-2022,18:19:00,148.1100,148.1050,148.2100,"64,797"
07-Jun-2022,18:20:00,148.1400,148.1000,148.1900,"71,995"
07-Jun-2022,18:21:00,148.1200,148.0800,148.1500,"67,314"
07-Jun-2022,18:22:00,148.2150,148.1150,148.2300,"129,828"
07-Jun-2022,18:23:00,148.2360,148.1600,148.2500,"109,083"
07-Jun-2022,18:24:00,148.1750,148.0900,148.2600,"145,544"
07-Jun-2022,18:25:00,148.1600,148.1350,148.1900,"49,315"
07-Jun-2022,18:26:00,148.1900,148.1000,148.2100,"71,558"
07-Jun-2022,18:27:00,148.1800,148.1500,148.2100,"66,356"
07-Jun-2022,18:28:00,148.1853,148.1700,148.2400,"47,092"
07-Jun-2022,18:29:00,148.2400,148.1400,148.2650,"70,136"
07-Jun-2022,18:30:00,148.1760,148.1634,148.2523,"85,244"
07-Jun-2022,18:31:00,148.1901,148.1400,148.2500,"82,845"
07-Jun-2022,18:32:00,148.2202,148.1450,148.2600,"72,355"
07-Jun-2022,18:33:00,148.2900,148.2000,148.3300,"186,481"
07-Jun-2022,18:34:00,148.1850,148.1800,148.3050,"95,515"
07-Jun-2022,18:35:00,148.2250,148.0700,148.2350,"144,988"
07-Jun-2022,18:36:00,148.2900,148.2000,148.2900,"113,477"
07-Jun-2022,18:37:00,148.2368,148.1800,148.3000,"60,800"
07-Jun-2022,18:38:00,148.2050,148.1100,148.2400,"140,689"
07-Jun-2022,18:39:00,148.1000,148.0700,148.2100,"83,709"
07-Jun-2022,18:40:00,148.2050,148.1000,148.2201,"82,892"
07-Jun-2022,18:41:00,148.1500,148.1300,148.2200,"64,790"
07-Jun-2022,18:42:00,148.1497,148.1000,148.1764,"159,705"
07-Jun-2022,18:43:00,148.1181,148.1004,148.1850,"63,279"
07-Jun-2022,18:44:00,148.1511,148.0600,148.1700,"103,499"
07-Jun-2022,18:45:00,148.1800,148.1150,148.1900,"155,668"
07-Jun-2022,18:46:00,148.2100,148.1600,148.2200,"71,478"
07-Jun-2022,18:47:00,148.2582,148.1502,148.2700,"110,092"
07-Jun-2022,18:48:00,148.1800,148.1500,148.2900,"77,785"
07-Jun-2022,18:49:00,148.2010,148.0750,148.2300,"134,007"
07-Jun-2022,18:50:00,148.1660,148.0900,148.2200,"72,348"
07-Jun-2022,18:51:00,148.2400,148.1300,148.2480,"62,497"
07-Jun-2022,18:52:00,148.2400,148.2100,148.2900,"127,126"
07-Jun-2022,18:53:00,148.3200,148.1900,148.3200,"90,941"
07-Jun-2022,18:54:00,148.2607,148.2500,148.3600,"158,248"
07-Jun-2022,18:55:00,148.1750,148.1400,148.2661,"94,809"
07-Jun-2022,18:56:00,148.1300,148.0800,148.1800,"90,889"
07-Jun-2022,18:57:00,148.1500,148.0400,148.2282,"106,945"
07-Jun-2022,18:58:00,148.2095,148.1300,148.2200,"91,117"
07-Jun-2022,18:59:00,148.1800,148.1350,148.2300,"57,976"
07-Jun-2022,19:00:00,148.1388,148.1150,148.2300,"47,644"
07-Jun-2022,19:01:00,148.0650,148.0300,148.1550,"70,873"
07-Jun-2022,19:02:00,148.2300,148.0600,148.2300,"101,929"
07-Jun-2022,19:03:00,148.2251,148.1581,148.2822,"95,759"
07-Jun-2022,19:04:00,148.2171,148.1500,148.2300,"51,194"
07-Jun-2022,19:05:00,148.3200,148.1894,148.3300,"137,790"
07-Jun-2022,19:06:00,148.4285,148.2700,148.4300,"157,721"
07-Jun-2022,19:07:00,148.5300,148.4100,148.5300,"252,461"
07-Jun-2022,19:08:00,148.4799,148.3813,148.5300,"119,431"
07-Jun-2022,19:09:00,148.5900,148.4311,148.5900,"100,978"
07-Jun-2022,19:10:00,148.7301,148.5801,148.7900,"324,307"
07-Jun-2022,19:11:00,148.7400,148.6600,148.8100,"206,116"
07-Jun-2022,19:12:00,148.6900,148.6549,148.7700,"86,087"
07-Jun-2022,19:13:00,148.7700,148.6676,148.8100,"83,346"
07-Jun-2022,19:14:00,148.8700,148.7450,148.8800,"157,885"
07-Jun-2022,19:15:00,148.8600,148.8400,148.9300,"146,316"
07-Jun-2022,19:16:00,148.9111,148.8400,148.9500,"132,375"
07-Jun-2022,19:17:00,148.8300,148.8100,148.9300,"115,137"
07-Jun-2022,19:18:00,148.7721,148.7400,148.8500,"92,139"
07-Jun-2022,19:19:00,148.7700,148.7300,148.8200,"95,102"
07-Jun-2022,19:20:00,148.6900,148.6500,148.7800,"119,926"
07-Jun-2022,19:21:00,148.6986,148.6700,148.7940,"133,419"
07-Jun-2022,19:22:00,148.7700,148.6900,148.7800,"67,333"
07-Jun-2022,19:23:00,148.7750,148.7300,148.8000,"100,090"
07-Jun-2022,19:24:00,148.8106,148.7600,148.8400,"119,717"
07-Jun-2022,19:25:00,148.7800,148.7000,148.8191,"113,751"
07-Jun-2022,19:26:00,148.7600,148.7000,148.8200,"101,994"
07-Jun-2022,19:27:00,148.7557,148.6950,148.7800,"55,502"
07-Jun-2022,19:28:00,148.7700,148.7300,148.8200,"58,873"
07-Jun-2022,19:29:00,148.8600,148.7700,148.8700,"87,343"
07-Jun-2022,19:30:00,148.7550,148.7500,148.8700,"102,920"
07-Jun-2022,19:31:00,148.7059,148.6900,148.7600,"69,929"
07-Jun-2022,19:32:00,148.8050,148.6900,148.8200,"106,961"
07-Jun-2022,19:33:00,148.8039,148.7800,148.8300,"71,320"
07-Jun-2022,19:34:00,148.8900,148.7700,148.9000,"90,405"
07-Jun-2022,19:35:00,148.8800,148.7884,148.9200,"162,037"
07-Jun-2022,19:36:00,148.9314,148.8239,148.9400,"114,761"
07-Jun-2022,19:37:00,148.9172,148.8900,148.9700,"96,286"
07-Jun-2022,19:38:00,148.8299,148.8230,148.9280,"78,127"
07-Jun-2022,19:39:00,148.8650,148.7600,148.9000,"85,477"
07-Jun-2022,19:40:00,148.7950,148.7700,148.9000,"92,698"
07-Jun-2022,19:41:00,148.8083,148.7987,148.8626,"67,899"
07-Jun-2022,19:42:00,148.6480,148.6200,148.8309,"132,532"
07-Jun-2022,19:43:00,148.5142,148.5100,148.7551,"168,584"
07-Jun-2022,19:44:00,148.3475,148.3100,148.5100,"239,567"
07-Jun-2022,19:45:00,148.2600,148.1300,148.5459,"185,063"
07-Jun-2022,19:46:00,148.3594,148.2300,148.4711,"137,615"
07-Jun-2022,19:47:00,148.3400,148.3159,148.4300,"94,063"
07-Jun-2022,19:48:00,148.1600,148.0800,148.3758,"193,114"
07-Jun-2022,19:49:00,148.3450,148.1300,148.3500,"104,544"
07-Jun-2022,19:50:00,148.3050,148.2700,148.4100,"137,637"
07-Jun-2022,19:51:00,148.4050,148.2500,148.4100,"122,652"
07-Jun-2022,19:52:00,148.3501,148.3300,148.4500,"100,964"
07-Jun-2022,19:53:00,148.3700,148.2900,148.3900,"56,784"
07-Jun-2022,19:54:00,148.4794,148.3400,148.5000,"100,189"
07-Jun-2022,19:55:00,148.4050,148.3900,148.4800,"46,774"
07-Jun-2022,19:56:00,148.2700,148.2600,148.4200,"94,550"
07-Jun-2022,19:57:00,148.3600,148.2757,148.3883,"56,594"
07-Jun-2022,19:58:00,148.4400,148.2800,148.4480,"95,030"
07-Jun-2022,19:59:00,148.4000,148.3700,148.4700,"82,390"
07-Jun-2022,20:00:00,148.3700,148.3500,148.4300,"63,254"
07-Jun-2022,20:01:00,148.4700,148.3200,148.4900,"99,091"
07-Jun-2022,20:02:00,148.5342,148.4250,148.5700,"123,609"
07-Jun-2022,20:03:00,148.5600,148.4706,148.6183,"119,534"
07-Jun-2022,20:04:00,148.5356,148.4877,148.6000,"77,502"
07-Jun-2022,20:05:00,148.5433,148.5082,148.6050,"83,428"
07-Jun-2022,20:06:00,148.4650,148.4500,148.5600,"99,474"
07-Jun-2022,20:07:00,148.5650,148.4700,148.6000,"82,101"
07-Jun-2022,20:08:00,148.6520,148.5527,148.7000,"109,784"
07-Jun-2022,20:09:00,148.7400,148.5780,148.7684,"112,366"
07-Jun-2022,20:10:00,148.6450,148.6200,148.7550,"90,409"
07-Jun-2022,20:11:00,148.6950,148.6344,148.7500,"124,530"
07-Jun-2022,20:12:00,148.4999,148.4900,148.7099,"133,698"
07-Jun-2022,20:13:00,148.5699,148.4200,148.6425,"118,086"
07-Jun-2022,20:14:00,148.5000,148.4600,148.6290,"76,931"
07-Jun-2022,20:15:00,148.4800,148.4600,148.5937,"99,222"
07-Jun-2022,20:16:00,148.5550,148.4850,148.5900,"74,351"
07-Jun-2022,20:17:00,148.6375,148.5200,148.6500,"64,878"
07-Jun-2022,20:18:00,148.5900,148.5327,148.6600,"80,168"
07-Jun-2022,20:19:00,148.6300,148.5579,148.6700,"86,880"
07-Jun-2022,20:20:00,148.6563,148.5939,148.7000,"111,898"
07-Jun-2022,20:21:00,148.6880,148.6347,148.6900,"61,624"
07-Jun-2022,20:22:00,148.7250,148.6537,148.7600,"112,210"
07-Jun-2022,20:23:00,148.8200,148.6885,148.8300,"155,147"
07-Jun-2022,20:24:00,148.7700,148.7000,148.8300,"126,883"
07-Jun-2022,20:25:00,148.7150,148.6100,148.7800,"143,126"
07-Jun-2022,20:26:00,148.7200,148.6400,148.7687,"88,913"
07-Jun-2022,20:27:00,148.7500,148.6700,148.7600,"74,037"
07-Jun-2022,20:28:00,148.6700,148.6700,148.7900,"75,797"
07-Jun-2022,20:29:00,148.6800,148.5700,148.7134,"99,245"
07-Jun-2022,20:30:00,148.6400,148.6250,148.7100,"81,017"
07-Jun-2022,20:31:00,148.6950,148.5300,148.7000,"135,698"
07-Jun-2022,20:32:00,148.7035,148.6386,148.7900,"120,154"
07-Jun-2022,20:33:00,148.7642,148.6800,148.8100,"105,545"
07-Jun-2022,20:34:00,148.7150,148.6900,148.7900,"99,147"
07-Jun-2022,20:35:00,148.8050,148.6700,148.8300,"204,576"
07-Jun-2022,20:36:00,148.8150,148.7500,148.8300,"148,799"
07-Jun-2022,20:37:00,148.7850,148.7600,148.8700,"146,972"
07-Jun-2022,20:38:00,148.9150,148.7700,148.9500,"239,689"
07-Jun-2022,20:39:00,148.8379,148.8155,148.9263,"122,782"
07-Jun-2022,20:40:00,148.9086,148.8300,148.9088,"114,665"
07-Jun-2022,20:41:00,148.9300,148.8604,148.9500,"157,769"
07-Jun-2022,20:42:00,148.8800,148.8600,148.9600,"171,021"
07-Jun-2022,20:43:00,148.8287,148.7800,148.9300,"206,873"
07-Jun-2022,20:44:00,148.7100,148.6900,148.8822,"142,916"
07-Jun-2022,20:45:00,148.8000,148.7000,148.8476,"158,934"
07-Jun-2022,20:46:00,148.8137,148.7600,148.8409,"117,977"
07-Jun-2022,20:47:00,148.8250,148.7900,148.8700,"162,373"
07-Jun-2022,20:48:00,148.7788,148.7200,148.8250,"174,997"
07-Jun-2022,20:49:00,148.7800,148.7600,148.8550,"140,887"
07-Jun-2022,20:50:00,148.8173,148.7800,148.9000,"169,907"
07-Jun-2022,20:51:00,148.8000,148.7100,149.0000,"515,940"
07-Jun-2022,20:52:00,148.9000,148.7700,148.9000,"190,692"
07-Jun-2022,20:53:00,148.8600,148.8200,148.9000,"240,540"
07-Jun-2022,20:54:00,148.8150,148.7700,148.8800,"190,054"
07-Jun-2022,20:55:00,148.8150,148.7900,148.9400,"389,944"
